id,name,shortDescription,categories,tier,locationLon,locationLat,tags,xps,Visits,Likes,Dislikes,Bookmarks,main_image_path
d8c517f9-f66f-427a-bd16-1fe87ff6f10e,Monumento a Enrique Tierno Galván,Enrique Tierno Galván: Alcalde reformador y símbolo cultural de Madrid. Su legado inspira integridad y compromiso con el bien común.,"['Patrimonio', 'Cultura', 'Historia']",2,-3.679914257964233,40.41690451816765,"['Madrid', 'Jerónimos', 'Educación', 'Retiro', 'Historia', 'Cultura', 'Escultura conceptual o abstracta', 'Resistencia', 'Monumento', 'Reforma', 'Política', 'Democracia', 'Legado']",600,10018,2674,1518,419,data_main/d8c517f9-f66f-427a-bd16-1fe87ff6f10e/main.jpg
f6e9b1c3-632f-413a-bf8b-0d26bc402aa0,Estatua de Enrique Tierno Galván,"Visita el parque Enrique Tierno Galván, un homenaje al querido alcalde de Madrid. Un rincón de historia y memoria viva.","['Cultura', 'Historia', 'Escultura']",2,-3.685336172548901,40.393656142593485,"['Historia reciente', 'Madrid', 'Arte', 'Participación ciudadana', 'Estatua', 'Legazpi', 'Inspiración', 'Memoria', 'Escultura', 'Arganzuela', 'Parque', 'Enrique tierno galván', 'Homenaje']",600,10003,109,3428,53,data_main/f6e9b1c3-632f-413a-bf8b-0d26bc402aa0/main.jpg
cea44703-1c37-490c-a4f4-cb9b38e05ffb,Urbanización y Escultura Ensidesa,"Explora Ensidesa, un emblema de los años 60 en Madrid. Arte y arquitectura se fusionan en un viaje al pasado.","['Arquitectura', 'Escultura', 'Historia']",2,-3.6245457255241535,40.443102217880345,"['Madrid', 'Arte', 'Siglo xx', 'Industria', 'Historia', 'El salvador', 'Escultura conceptual o abstracta', 'Arquitectura', 'Urbanización', 'Escultura', 'San blas-canillejas', 'Modernidad', 'Vanguardias']",600,10019,346,3420,60,data_main/cea44703-1c37-490c-a4f4-cb9b38e05ffb/main.jpg
046e9973-5f03-462f-ad3b-c80491d14403,Entrada al Arroyo de Antequina,¡Descubre la Entrada al arroyo de Antequina! Un tesoro arquitectónico del siglo XVIII en la Casa de Campo de Madrid.,"['Patrimonio', 'Historia', 'Arquitectura']",2,-3.762097422985464,40.448713343630445,"['Madrid', 'Distrito', 'Conservación', 'Historia', 'Francisco sabatini', 'Arquitectura', 'Naturaleza', 'Puente, construcción civil', 'Casa de campo', 'Realeza', 'Ingeniería', 'Patrimonio']",700,10025,8821,87,2719,data_main/046e9973-5f03-462f-ad3b-c80491d14403/main.jpg
bc247f77-051f-4937-9f66-c76c1406e9c8,Equilibrio Horizontal Móvil,"¡Descubre ""Equilibrio horizontal móvil""! Arte que transforma espacios urbanos, obra maestra de Coomonte en el corazón de la ciudad.","['Historia', 'Cultura', 'Escultura']",2,-3.6920777654946746,40.46032463681944,"['Madrid', 'Arte', 'Diseño', 'Coomonte', 'Historia', 'Cultura', 'Escultura conceptual o abstracta', 'Memoria', 'Castillejos', 'Escultura', 'Espacio público', 'Tetuan', 'Transformación urbana']",600,10013,296,3133,64,data_main/bc247f77-051f-4937-9f66-c76c1406e9c8/main.jpg
0383b506-5ce7-4e6b-9002-b8a5d6572f05,Ernestina Manuel de Villena,"Ernestina M. de Villena: Filántropa del siglo XIX, transformó vidas de huérfanos en Madrid. Su legado inspira generaciones.","['Patrimonio', 'Cultura', 'Historia']",2,-3.717824681166584,40.48245495343956,"['Madrid', 'Aristocracia', 'Peña grande', 'Educación', 'Historia', 'Estatua', 'Orfanato', 'Compasión', 'Legado', 'Conmemoración', 'Fuencarral-el pardo', 'La salle', 'Filantropía']",600,10018,8865,104,2288,data_main/0383b506-5ce7-4e6b-9002-b8a5d6572f05/main.jpg
59946ead-2409-45d2-a90e-24686f47de79,Escultura de Luis de la Escosura Morrogh,"Admira la escultura de Escosura, un tributo al progreso en ingeniería y arte en la Escuela de Minas de Madrid.","['Cultura', 'Historia', 'Escultura']",2,-3.700373464615154,40.44209227424258,"['Madrid', 'Arte', 'Rios rosas', 'Educación', 'Estatua', 'Historia', 'Cultura', 'Arquitectura', 'Escultura', 'Tributo', 'Modernización', 'Chamberi', 'Ingeniería']",600,10009,387,3839,109,data_main/59946ead-2409-45d2-a90e-24686f47de79/main.jpg
c8dc2c70-3f20-4049-a0cc-6913e76c1ef9,Escultura de la Universidad en Cantoblanco,"Admira la Escultura a la Universidad en Cantoblanco, donde arte y arquitectura celebran la historia y cultura universitaria.","['Arquitectura', 'Cultura', 'Escultura']",3,-3.689803114108836,40.55061246767781,"['Arte', 'Escultura conceptual o abstracta', 'Distrito', 'Monumento', 'Historia', 'Cultura', 'Higinio vázquez garcía', 'Jardines', 'Arquitectura', 'Escultura', 'Integración arquitectónica', 'Universidad autónoma de madrid']",500,10012,351,3004,130,data_main/c8dc2c70-3f20-4049-a0cc-6913e76c1ef9/main.jpg
b9567275-b045-4a66-bdf2-4b553e125c84,Escultura a la Maternidad de la Clínica Puerta de Hierro,"Contempla la Escultura a la maternidad, un conmovedor tributo artístico a la esencia de la maternidad en Madrid.","['Historia', 'Cultura', 'Escultura']",2,-3.727268470061604,40.46805268132601,"['Madrid', 'Arte', 'Escultura conceptual o abstracta', 'Historia', 'Cultura', 'Moncloa-aravaca', 'Eduardo carretero', 'Arquitectura', 'Escultura', 'Maternidad', 'Ciudad universitaria', 'Homenaje', 'Reflexión']",600,10017,431,3996,77,data_main/b9567275-b045-4a66-bdf2-4b553e125c84/main.jpg
e8dcb343-f1e3-4fe8-99e7-fb79d2577fa2,Escultura Abstracta en la Calle Capitán Haya,Contempla la escultura abstracta en Capitán Haya. Un rincón de arte y reflexión en el paisaje urbano de Madrid.,"['Arquitectura', 'Cultura', 'Escultura']",3,-3.6920777654946746,40.46032463681944,"['Madrid', 'Desarrollo urbano', 'Arte abstracto', 'Escultura conceptual o abstracta', 'Castillejos', 'Espacio público', 'Tetuan', 'Interacción arte-arquitectura', 'Integración urbana', 'Arte contemporáneo', 'Reflexión']",500,10013,381,8309,358,data_main/e8dcb343-f1e3-4fe8-99e7-fb79d2577fa2/main.jpg
910d1fea-ea6d-45a3-a0d6-6199fca3d06f,Escultura Abstracta en la Calle Pedroñeras,"Contempla la escultura abstracta en Pedroñeras, un enigma artístico que embellece y dialoga con su entorno urbano.","['Arquitectura', 'Cultura', 'Escultura']",3,-3.631351957166973,40.467333144823456,"['Arte abstracto', 'Residencial', 'Misterio', 'Escultura conceptual o abstracta', 'Grupo indocasa', 'Integración artística', 'Paisaje urbano', 'Urbanización', 'Escultura', 'Comunidad', 'Hortaleza', 'Canillas', 'Contemporáneo']",400,10014,565,8422,334,data_main/910d1fea-ea6d-45a3-a0d6-6199fca3d06f/main.jpg
b27b9c9e-a19d-44fd-b5a7-c19da97eb928,Escultura Abstracta de la Calle Tacoma,¡Visita la Escultura abstracta en Tacoma! Un símbolo de esfuerzo comunitario y progreso en el corazón de Moratalaz.,"['Cultura', 'Escultura', 'Historia']",3,-3.641014408227241,40.39673919610475,"['Madrid', 'Historia', 'Conmemorativo', 'Urbanismo', 'Escultura conceptual o abstracta', 'Monumento', 'Moratalaz', 'Progreso', 'Cooperativa', 'Comunidad', 'Fontarrón', 'Cooperación']",500,10015,419,3729,134,data_main/b27b9c9e-a19d-44fd-b5a7-c19da97eb928/main.jpg
00f483bf-a5a2-4009-bc67-b9f3f2e73488,Escultura de AENA,"Admira la Escultura AENA, un símbolo de modernidad en Madrid, reflejando su rica herencia aeronáutica y arquitectónica.","['Historia', 'Arquitectura', 'Escultura']",2,-3.65262452151644,40.45075556104791,"['Madrid', 'Arte', 'Cultura', 'Historia', 'Urbanismo', 'Escultura conceptual o abstracta', 'San juan bautista', 'Escultura', 'Ciudad lineal', 'Progreso', 'Aeronáutica', 'Transformación urbana', 'Arquitectura moderna']",600,10010,353,3901,82,data_main/00f483bf-a5a2-4009-bc67-b9f3f2e73488/main.jpg
b409d112-96d2-45c2-888e-6e78a906b2f4,Escultura Con Material de Desecho,¡Admira la Escultura de Desechos! Creatividad y sostenibilidad se unen en esta obra única de alumnos del Instituto de Sordomudos.,"['Ciencia', 'Cultura', 'Escultura']",2,-3.6970871436010455,40.37227037496382,"['Usera', 'Reutilización', 'Inclusividad', 'Educación', 'Orcasur', 'Instituto de sordomudos', 'Arte', 'Sostenibilidad', 'Escultura conceptual o abstracta', 'Escultura', 'Concienciación ambiental', 'Transformación', 'Creatividad']",600,10007,226,3681,64,data_main/b409d112-96d2-45c2-888e-6e78a906b2f4/main.jpg
6b46254f-eda4-4aa2-9d37-6099c57a5a5a,Escultura de Chapa del Centro Cultural Islámico,¡Descubre la escultura de chapa! Un oasis de arte abstracto y serenidad en el corazón de San Pascual.,"['Ocio', 'Cultura', 'Escultura']",2,-3.657652234396238,40.43906039418887,"['Arte abstracto', 'San pascual', 'Escultura conceptual o abstracta', 'Cultura', 'Ciudad lineal', 'Años noventa', 'Tranquilidad', 'Escultura', 'Naturaleza', 'Parque', 'Espacio urbano', 'Reflexión']",600,10015,447,3936,94,data_main/6b46254f-eda4-4aa2-9d37-6099c57a5a5a/main.jpg
2c90b428-cc58-4ff2-83ec-15431a54a1bf,Escultura de Hormigón del Instituto Eduardo Torroja,"Admira la escultura brutalista del Instituto Torroja, un ícono de innovación arquitectónica y arte en hormigón.","['Ciencia', 'Arquitectura', 'Escultura']",3,-3.670393682346232,40.471833995968574,"['Arte', 'Experimentación', 'Escultura conceptual o abstracta', 'Costillares', 'Arquitectura', 'Escultura', 'Ciudad lineal', 'Innovación', 'Brutalismo', 'Instituto eduardo torroja', 'Colaboración', 'Hormigón', 'Diseño']",500,10019,416,3355,70,data_main/2c90b428-cc58-4ff2-83ec-15431a54a1bf/main.jpg
ff3d9c03-40cf-461a-83fc-0488a33ec80b,Escultura Ecuestre Alegórica de los Jardines de Sabatini,¡Explora los Jardines de Sabatini! Historia real y belleza paisajística se unen en este oasis madrileño con esculturas ecuestres.,"['Patrimonio', 'Escultura', 'Historia']",2,-3.714321599596437,40.42035472377147,"['Madrid', 'Arte', 'Centro', 'Historia', 'Estatua', 'Jardines', 'Arquitectura', 'Palacio', 'Naturaleza', 'Espacio público', 'Transformación social', 'Esculturas', 'Realeza']",700,10010,112,3214,75,data_main/ff3d9c03-40cf-461a-83fc-0488a33ec80b/main.jpg
2007f70d-430d-4974-9d3f-eca6483244d5,Escultura Ecuestre Alegórica II de los Jardines de Sabatini,¡Explora los Jardines de Sabatini! Historia real y belleza paisajística se unen en este oasis madrileño lleno de arte.,"['Arquitectura', 'Cultura', 'Historia']",1,-3.713755451789632,40.42032218422668,"['Madrid', 'Espacio público', 'Estatua', 'Centro', 'Historia', 'Cultura', 'Jardines', 'Arquitectura', 'Palacio', 'Esculturas', 'Realeza', 'Transformación', 'Paisajismo']",800,10010,6910,3605,1814,data_main/2007f70d-430d-4974-9d3f-eca6483244d5/main.jpg
15117e1e-176d-4533-8ddd-2c40dbe29aff,Escultura en Chapa Metálica en la Calle San Jenaro,¡Descubre arte urbano en San Jenaro! Una escultura metálica transforma la calle en un espacio de diseño y belleza contemporánea.,"['Arquitectura', 'Cultura', 'Escultura']",3,-3.7022602821339614,40.34636485036636,"['Chapa metálica', 'Estética', 'Villaverde', 'Escultura conceptual o abstracta', 'San andrés', 'Paisaje urbano', 'Escultura', 'Interacción visual', 'Calle san jenaro', 'Fuente ornamental', 'Diseño urbano', 'Arte contemporáneo', 'Remodelación']",500,10013,935,9592,299,data_main/15117e1e-176d-4533-8ddd-2c40dbe29aff/main.jpg
2f224c96-92da-4ec0-a721-9b869b8bfdab,Altorrelieve del Consejo Económico y Social,"Admira el altorrelieve del Consejo Económico y Social, una fusión de arte contemporáneo e historia en pleno corazón de Madrid.","['Historia', 'Cultura', 'Escultura']",2,-3.69510336522463,40.41304841396701,"['Madrid', 'Centro', 'Historia', 'Cultura', 'Escultura conceptual o abstracta', 'Arquitectura', 'Escultura', 'Cortes', 'Consejo económico y social', 'Arte contemporáneo', 'Abstracción', 'Constructivismo', 'José luis sánchez fernández']",700,10038,1189,8947,235,data_main/2f224c96-92da-4ec0-a721-9b869b8bfdab/main.jpg
8ee31212-188c-4fc9-a3d2-1d16e5fa1d1a,Escultura en la Calle Risco de Peloche,"Descubre la escultura de Risco de Peloche, un símbolo de arte contemporáneo y colaboración comunitaria en Madrid.","['Historia', 'Cultura', 'Escultura']",3,-3.655583210651249,40.393549376847496,"['Puente de vallecas', 'Madrid', 'Espacio público', 'Historia urbana', 'David lechuga', 'Educación', 'Mejora urbana', 'Colaboración comunitaria', 'Escultura conceptual o abstracta', 'Numancia', 'Arte contemporáneo']",500,10006,341,3732,61,data_main/8ee31212-188c-4fc9-a3d2-1d16e5fa1d1a/main.jpg
f5ef4a74-94e7-49f3-ae4c-2940f76325af,Escultura en la Calle Belzunegui,"Descubre la escultura de Belzunegui, un oasis artístico en el barrio. ¡Admira su belleza y reflexiona en su presencia!","['Ocio', 'Cultura', 'Escultura']",3,-3.73984373875637,40.37532909607817,"['Creatividad', 'Intervención artística', 'Conservación', 'Puerta bonita', 'Cultura', 'Escultura conceptual o abstracta', 'Carabanchel', 'Escultura', 'Reflexión', 'Espacio urbano', 'Arte público', 'Vida comunitaria', 'Barrio residencial']",500,10012,264,3280,119,data_main/f5ef4a74-94e7-49f3-ae4c-2940f76325af/main.jpg
a67f5f4b-d9ee-4581-832e-fc9fa34b6a4a,"Escultura de la Serie ""Columnas"" en la Plaza Presidente Cárdenas","Descubre la escultura de Frechilla en la plaza Presidente Cárdenas, un oasis artístico que fusiona historia y modernidad.","['Historia', 'Cultura', 'Escultura']",2,-3.680722110205012,40.46007207086298,"['Madrid', 'Espacio público', 'Jardín urbano', 'Colaboración artística', 'Historia', 'Cultura', 'Escultura conceptual o abstracta', 'Escultura', 'Innovación', 'Chamartin', 'Nueva españa', 'Arte contemporáneo', 'Lorenzo frechilla']",600,10008,108,3221,133,data_main/a67f5f4b-d9ee-4581-832e-fc9fa34b6a4a/main.jpg
fde4c7fe-49a7-44f9-ad46-1947e56f9ae9,Escultura en la Plaza Santos de la Humosa.,"Admira la escultura en Santos de la Humosa, un toque artístico que embellece y define el paisaje urbano.","['Ocio', 'Cultura', 'Escultura']",4,-3.649547640895282,40.472907978358464,"['Ajardinamiento', 'Plaza', 'Estética', 'Identidad local', 'Visibilidad', 'Punto de referencia', 'Escultura conceptual o abstracta', 'Pinar del rey', 'Escultura', 'Ornamental', 'Hortaleza', 'Espacio urbano', 'Arte público']",300,10008,239,6405,254,data_main/fde4c7fe-49a7-44f9-ad46-1947e56f9ae9/main.jpg
75a8346f-9774-45a1-94a1-827f18dac370,Escultura en la Urbanización Los Robles,"Admira la escultura de Los Robles, donde arte y naturaleza se fusionan en un entorno de elegancia y creatividad.","['Ocio', 'Cultura', 'Escultura']",3,-3.7386141475064143,40.477291999515245,"['Arte', 'Estética', 'Entorno', 'Escultura conceptual o abstracta', 'Jardines', 'Urbanización', 'Escultura', 'Naturaleza', 'Ornamental', 'Peñagrande', 'Comunidad', 'Fuencarral-el pardo', 'Creatividad']",400,10011,193,3701,118,data_main/75a8346f-9774-45a1-94a1-827f18dac370/main.jpg
485384da-d076-41a3-9623-7fa00d86968c,Escultura Geométrica I. E. S. Arcipreste de Hita,Descubre la escultura geométrica en Entrevías: arte y educación se fusionan en un legado de creatividad e inspiración.,"['Cultura', 'Escultura']",3,-3.6715706893935134,40.376745745884485,"['Puente de vallecas', 'Simetría', 'Diseño modular', 'Educación', 'Escultura conceptual o abstracta', 'Entrevías', 'Arte geométrico', 'Jardín', 'Legado educativo', 'Contemplación', 'Reflexión', 'Fernando albasanz']",500,10016,291,3796,114,data_main/485384da-d076-41a3-9623-7fa00d86968c/main.jpg
ff6cd3f4-d16b-465f-974f-9637310ff423,Escultura La Vivienda,"Contempla la Escultura La Vivienda, símbolo de transformación urbana y resiliencia en el corazón de San Blas, Madrid.","['Arquitectura', 'Historia', 'Escultura']",3,-3.61446032571974,40.4307800102152,"['Madrid', 'Espacio público', 'Renovación urbana', 'Vivienda', 'Historia', 'Urbanismo', 'Escultura conceptual o abstracta', 'Arquitectura', 'Escultura', 'San blas-canillejas', 'San blas', 'Resiliencia', 'Hellin']",500,10005,123,3929,73,data_main/ff6cd3f4-d16b-465f-974f-9637310ff423/main.jpg
b9498db8-71ad-428b-a83b-40c43f54da72,Escultura Modular Inoxidable de Feliciano Hernández Sánchez en la Calle Orense.,Admira la escultura modular en Orense: arte abstracto que transforma el paisaje urbano con luz y creatividad.,"['Arquitectura', 'Cultura', 'Escultura']",2,-3.694056029313679,40.45980502917166,"['Arte abstracto', 'Feliciano hernández sánchez', 'Acero inoxidable', 'Escultura conceptual o abstracta', 'Castillejos', 'Paisaje urbano', 'Escultura', 'Innovación', 'Tetuan', 'Años 70', 'Calle orense', 'Espacio urbano', 'Constructivismo']",600,10022,215,3920,145,data_main/b9498db8-71ad-428b-a83b-40c43f54da72/main.jpg
2397b9ff-04cc-409c-ae22-8a7b6f1dc0c3,Escultura Paraboloide Cuzco,¡Explora el Área Cuzco! Arte y arquitectura se fusionan en un vibrante rincón de modernidad en Madrid.,"['Cultura', 'Escultura', 'Arquitectura']",3,-3.690840711792063,40.45951544307842,"['Madrid', 'Arte', 'Tetuán', 'Arquitectos españoles', 'Escultura conceptual o abstracta', 'Urbanismo', 'Castillejos', 'Escultura', 'Arquitectura', 'Espacios verdes', 'Innovación', 'Desarrollo urbano', 'Modernidad']",500,10014,1079,9011,165,data_main/2397b9ff-04cc-409c-ae22-8a7b6f1dc0c3/main.jpg
8ff11928-6093-4140-804b-92ef597ce798,Puerta de Madrid,Descubre la Escultura Puerta de Madrid: arte y naturaleza en perfecta armonía. Un espacio de reflexión y belleza urbana.,"['Patrimonio', 'Cultura', 'Escultura']",2,-3.726748048041429,40.43261963639437,"['Arte', 'Enrique salamanca', '1988', 'Integración', 'Cultura', 'Escultura conceptual o abstracta', 'Moncloa-aravaca', 'Escultura', 'Naturaleza', 'Parque', 'Casa de campo', 'Reflexión', 'Patrimonio']",600,10008,601,9213,259,data_main/8ff11928-6093-4140-804b-92ef597ce798/main.jpg
b6b3a2ca-7fdf-4478-bc41-7ca9c1e2007f,Escultura Totémica II,¡Descubre la Escultura Totémica II! Arte y naturaleza se fusionan en un símbolo de modernidad en el Parque Lineal de Palomeras.,"['Arquitectura', 'Cultura', 'Escultura']",2,-3.633748639665491,40.38843681984411,"['Puente de vallecas', 'Madrid', 'Fernando gonzález gortázar', 'Renovación urbana', 'Cultura', 'Palomeras sureste', 'Escultura conceptual o abstracta', 'Arquitectura', 'Escultura', 'Naturaleza', 'Barreras vegetales', 'Parque', 'Arte urbano']",600,10009,150,3105,118,data_main/b6b3a2ca-7fdf-4478-bc41-7ca9c1e2007f/main.jpg
bc4e8b2f-42d3-48b1-bed9-c3231691bb2d,Escultura Trípode de Cuzco,¡Explora el área Cuzco! Arte y arquitectura se fusionan en un espacio urbano único con la escultura trípode.,"['Cultura', 'Escultura', 'Arquitectura']",3,-3.691223890770395,40.460122629725696,"['Madrid', 'Escultura conceptual o abstracta', 'Castillejos', 'Interacción social', 'Escultura', 'Década de 1970', 'Urbanización', 'Espacios verdes', 'Tetuan', 'Calidad de vida', 'Arte público', 'Arquitectura moderna', 'Paseo de la castellana']",500,10013,673,7459,314,data_main/bc4e8b2f-42d3-48b1-bed9-c3231691bb2d/main.jpg
0e2c8536-710d-4716-a1d6-26733be59953,Esculturas Emergentes de Pradolongo,¡Explora las Esculturas emergentes Pradolongo! Arte moderno y naturaleza se fusionan en un espacio urbano revitalizado.,"['Ocio', 'Cultura', 'Escultura']",2,-3.702057563376446,40.373366445969,"['Madrid', 'Accesibilidad', 'Arte moderno', 'Orcasur', 'Cultura', 'Escultura conceptual o abstracta', 'Naturaleza', 'Esculturas', 'Parque', 'Diseño contemporáneo', 'Interacción', 'Transformación urbana', 'Usera']",600,10012,486,3321,140,data_main/0e2c8536-710d-4716-a1d6-26733be59953/main.jpg
17a7201f-efdb-4c05-af7f-47a45a542cf1,Espacio México,"¡Visita Espacio México! Un símbolo de amistad y arte en Madrid, donde la cultura mexicana se fusiona con la naturaleza.","['Cultura', 'Escultura', 'Arquitectura']",2,-3.612339282175405,40.4596514960251,"['Corralejos', 'Barajas', 'Arte contemporáneo', 'Parque', 'Colaboración internacional', 'Madrid', 'Naturaleza', 'Escultura', 'Arquitectura', 'Escultura conceptual o abstracta', 'Herencia cultural', 'Cultura', 'México']",600,10018,252,3347,57,data_main/17a7201f-efdb-4c05-af7f-47a45a542cf1/main.jpg
